Département;Participation;Hollande;Sarkozy;Le Pen;Mélenchon;Bayrou;Joly;Dupont-Aignan;Poutou;Arthaud;Cheminade
AIN;83.2;22.8;30.4;20.7;9.6;10.2;2.3;2.2;1.0;0.6;0.3
AISNE;80.6;27.1;24.2;26.3;10.2;6.7;1.2;2.0;1.3;0.8;0.3
ALLIER;82.3;29.7;24.0;18.3;13.6;8.7;1.6;2.0;1.3;0.7;0.2
ALPES DE HAUTE PROVENCE;83.0;24.4;25.5;20.7;15.2;7.4;2.9;1.8;1.4;0.5;0.3
HAUTES ALPES;82.9;24.5;26.1;17.7;14.0;9.9;3.6;2.1;1.3;0.6;0.2
ALPES MARITIMES;79.4;19.2;37.2;23.5;8.5;6.7;2.2;1.6;0.7;0.3;0.2
ARDECHE;84.2;26.0;23.8;20.0;14.1;9.2;2.8;1.9;1.4;0.6;0.3
ARDENNES;79.4;28.9;24.4;24.5;9.3;7.5;1.2;1.8;1.3;0.8;0.2
ARIEGE;84.1;34.4;18.7;16.8;16.9;6.7;2.9;1.5;1.5;0.6;0.2
AUBE;81.4;22.8;30.3;25.1;7.9;8.4;1.4;2.2;1.0;0.6;0.3
AUDE;83.5;30.4;21.6;23.2;13.2;6.0;2.1;1.5;1.3;0.5;0.2
AVEYRON;85.3;29.4;25.5;14.1;12.3;12.6;2.3;1.7;1.3;0.5;0.2
BOUCHES DU RHONE;80.4;24.5;27.5;23.4;13.4;6.4;2.1;1.4;0.8;0.4;0.2
CALVADOS;83.2;29.3;27.3;16.2;10.6;10.1;2.1;2.1;1.3;0.7;0.3
CANTAL;83.2;30.8;28.6;15.1;9.0;11.2;1.6;1.7;1.2;0.6;0.2
CHARENTE;82.1;32.8;23.1;17.7;11.3;8.8;1.8;2.0;1.5;0.7;0.3
CHARENTE MARITIME;81.9;28.5;28.1;17.5;10.4;9.1;2.2;2.1;1.4;0.6;0.2
CHER;80.4;26.8;25.0;19.7;13.8;8.8;1.6;2.1;1.2;0.8;0.2
CORREZE;85.4;43.0;21.6;13.3;10.6;6.9;1.4;1.7;1.0;0.4;0.2
CORSE SUD;74.3;22.3;31.8;25.7;9.7;5.5;2.2;1.1;1.2;0.3;0.2
HAUTE CORSE;74.3;26.0;31.1;23.3;10.0;4.6;2.3;1.1;1.2;0.3;0.2
COTE D'OR;83.0;27.8;28.6;18.8;9.5;9.4;2.1;2.0;1.1;0.6;0.2
COTES D'ARMOR;85.7;33.0;23.9;13.6;12.2;10.6;2.8;1.7;1.3;0.7;0.2
CREUSE;82.2;34.0;22.2;16.3;13.0;8.3;1.8;1.9;1.5;0.7;0.3
DORDOGNE;84.8;32.1;22.9;17.0;13.7;8.1;2.1;1.9;1.4;0.6;0.2
DOUBS;82.8;26.3;28.5;19.2;11.0;8.8;2.4;1.8;1.2;0.7;0.3
DROME;83.1;25.1;26.1;21.0;12.1;8.9;2.9;1.9;1.1;0.7;0.3
EURE;81.5;24.7;27.8;22.8;10.3;8.4;1.7;2.1;1.4;0.7;0.3
EURE ET LOIR;81.0;25.7;29.4;20.7;9.0;9.2;1.6;2.2;1.2;0.7;0.3
FINISTERE;84.2;33.7;24.5;12.0;11.5;11.3;3.0;1.8;1.5;0.6;0.3
GARD;82.9;24.1;24.9;25.5;13.3;6.9;2.1;1.5;1.0;0.5;0.2
HAUTE GARONNE;83.5;32.8;22.8;15.3;13.4;9.3;3.0;1.5;1.1;0.4;0.3
GERS;85.8;31.9;24.1;15.9;12.1;10.0;2.3;1.8;1.2;0.5;0.3
GIRONDE;82.7;31.8;24.8;15.6;11.7;9.7;2.4;1.6;1.7;0.5;0.2
HERAULT;82.2;26.7;25.3;22.3;13.3;6.9;2.5;1.4;1.0;0.4;0.2
ILLE ET VILAINE;84.7;31.8;26.0;12.4;10.4;12.4;3.2;1.8;1.2;0.7;0.2
INDRE;82.0;29.9;24.2;19.6;11.3;9.0;1.5;2.2;1.4;0.9;0.3
INDRE ET LOIRE;82.7;28.1;28.2;16.0;10.9;10.3;2.2;2.0;1.3;0.7;0.3
ISERE;82.6;27.8;25.0;19.0;12.4;9.1;3.0;1.9;1.0;0.5;0.3
JURA;83.6;24.6;25.8;20.4;12.6;9.6;2.4;2.3;1.3;0.7;0.3
LANDES;83.8;32.8;24.6;14.1;12.5;10.4;1.8;1.6;1.5;0.5;0.2
LOIR ET CHER;82.8;25.0;28.4;20.9;9.9;9.8;1.7;2.1;1.3;0.7;0.3
LOIRE;82.5;26.5;25.1;21.6;11.2;9.8;2.0;2.1;1.1;0.6;0.2
HAUTE LOIRE;84.5;26.4;24.4;20.4;11.2;11.2;2.1;2.1;1.3;0.7;0.2
LOIRE ATLANTIQUE;84.2;31.8;26.1;12.2;11.7;11.3;3.2;1.8;1.3;0.6;0.2
LOIRET;81.9;25.5;29.3;20.6;9.5;9.3;1.9;2.1;1.0;0.6;0.3
LOT;86.1;34.5;21.4;13.5;14.4;9.3;2.7;1.9;1.5;0.6;0.3
LOT ET GARONNE;83.3;26.9;25.3;21.4;11.7;8.9;1.9;1.8;1.4;0.5;0.2
LOZERE;85.2;25.2;27.8;17.3;12.4;11.0;2.6;1.7;1.3;0.5;0.2
MAINE ET LOIRE;84.4;27.1;29.9;13.9;9.4;12.8;2.4;2.2;1.4;0.8;0.3
MANCHE;83.1;27.0;28.8;16.6;9.9;11.2;1.8;2.3;1.4;0.7;0.3
MARNE;79.1;24.1;29.9;22.4;8.5;9.5;1.5;2.0;1.2;0.7;0.2
HAUTE MARNE;80.3;23.8;28.0;25.3;8.9;8.0;1.4;2.4;1.3;0.8;0.2
MAYENNE;84.4;25.9;30.7;14.8;8.3;13.8;2.1;2.1;1.3;0.8;0.2
MEURTHE ET MOSELLE;80.0;27.9;24.2;21.2;12.1;8.7;1.8;1.9;1.3;0.7;0.3
MEUSE;81.7;23.4;26.6;25.8;8.9;9.2;1.6;2.0;1.5;0.7;0.3
MORBIHAN;84.5;28.3;28.2;15.6;10.2;10.9;2.8;1.9;1.4;0.6;0.3
MOSELLE;78.2;24.5;25.9;24.7;9.5;9.3;1.7;1.9;1.4;0.8;0.3
NIEVRE;80.8;32.6;22.5;19.6;12.0;7.5;1.6;2.0;1.3;0.7;0.3
NORD;77.9;28.0;24.7;21.9;12.6;7.5;1.8;1.5;1.1;0.7;0.2
OISE;80.9;24.9;26.6;25.1;10.1;7.6;1.5;2.0;1.2;0.8;0.3
ORNE;83.4;24.3;29.6;20.0;8.9;10.6;1.8;2.4;1.5;0.7;0.2
PAS DE CALAIS;79.9;29.4;21.9;25.5;11.5;6.4;1.2;1.7;1.3;0.9;0.2
PUY DE DOME;84.1;33.1;21.4;15.6;14.0;10.0;2.0;1.8;1.2;0.6;0.3
PYRENEES ATLANTIQUES;82.3;29.9;23.6;12.2;11.9;15.7;2.9;1.5;1.7;0.5;0.2
HAUTES PYRENEES;83.2;33.2;20.4;14.9;15.2;10.6;2.1;1.6;1.4;0.5;0.2
PYRENEES ORIENTALES;81.8;26.0;25.3;24.2;12.8;6.3;2.1;1.4;1.2;0.5;0.2
BAS RHIN;79.8;19.6;33.6;21.2;7.2;11.9;2.8;1.7;1.0;0.6;0.3
HAUT RHIN;79.4;18.9;31.9;23.4;7.4;11.4;2.7;2.1;1.2;0.6;0.3
RHONE;81.6;26.9;30.8;15.1;10.7;10.3;2.9;1.7;0.8;0.5;0.3
HAUTE SAONE;83.2;26.4;25.2;25.1;9.6;7.6;1.6;2.0;1.4;0.8;0.3
SAONE ET LOIRE;81.1;28.7;26.0;20.0;10.6;8.8;1.7;2.0;1.2;0.6;0.3
SARTHE;82.2;28.1;26.4;19.2;10.8;9.1;1.9;2.2;1.3;0.8;0.2
SAVOIE;83.1;23.6;28.6;18.9;11.5;9.9;3.4;2.1;1.2;0.5;0.3
HAUTE SAVOIE;81.1;20.5;34.1;16.6;9.2;11.8;3.6;2.3;1.1;0.5;0.3
PARIS;80.2;34.8;32.2;6.2;11.1;9.3;4.2;1.0;0.7;0.3;0.2
SEINE MARITIME;80.9;29.4;25.0;18.9;13.2;7.8;1.6;1.8;1.3;0.7;0.2
SEINE ET MARNE;77.9;27.7;27.3;19.7;11.0;8.6;2.0;2.2;1.0;0.5;0.3
YVELINES;78.8;27.3;34.2;12.4;9.1;11.2;2.5;1.7;0.8;0.4;0.3
DEUX SEVRES;83.9;33.3;25.0;13.6;10.2;11.0;2.0;2.2;1.6;0.7;0.3
SOMME;81.9;28.4;23.9;23.8;11.0;7.3;1.2;2.0;1.3;0.9;0.2
TARN;85.3;30.7;23.3;18.9;12.2;9.2;2.1;1.6;1.3;0.5;0.2
TARN ET GARONNE;85.0;27.6;25.1;22.1;11.2;8.3;2.0;1.8;1.2;0.5;0.3
VAR;80.6;19.7;34.8;24.8;9.1;6.7;1.9;1.6;0.9;0.4;0.2
VAUCLUSE;82.1;22.3;27.5;27.0;11.2;6.7;2.3;1.5;1.0;0.4;0.2
VENDEE;85.3;24.8;32.9;15.2;8.5;12.1;1.9;2.3;1.5;0.6;0.2
VIENNE;82.7;32.0;24.5;16.4;11.0;9.6;2.2;2.1;1.4;0.7;0.2
HAUTE VIENNE;84.5;35.9;19.8;16.4;14.4;7.9;1.8;1.7;1.2;0.7;0.2
VOSGES;82.0;24.7;25.3;24.2;9.7;9.4;1.8;2.4;1.6;0.8;0.3
YONNE;80.7;24.0;27.6;23.7;10.1;8.5;1.8;2.2;1.3;0.7;0.3
TERRITOIRE DE BELFORT;80.6;26.0;23.9;23.7;11.4;8.9;2.0;1.8;1.3;0.7;0.3
ESSONNE;79.2;30.4;25.5;15.2;12.3;9.3;2.4;3.4;0.9;0.4;0.2
HAUTS DE SEINE;79.4;30.2;35.0;8.5;10.4;10.7;2.7;1.3;0.7;0.3;0.3
SEINE SAINT-DENIS;73.5;38.7;19.5;13.6;17.0;6.1;2.2;1.3;0.9;0.5;0.2
VAL DE MARNE;77.5;32.9;26.6;11.9;14.0;8.9;2.6;1.7;0.8;0.4;0.3
VAL D'OISE;77.0;32.4;26.3;15.6;12.0;8.4;2.1;1.7;1.0;0.4;0.3
FRANCAIS DE L'ETRANGER;39.1;28.3;38.0;6.0;8.3;11.4;5.4;1.3;0.7;0.3;0.4
GUADELOUPE;52.5;57.0;23.4;5.2;5.4;4.7;1.5;0.9;0.8;0.9;0.3
MARTINIQUE;52.4;52.0;26.3;4.8;5.9;5.9;1.6;1.1;1.2;1.0;0.4
GUYANE;51.0;42.6;27.2;10.5;7.9;6.2;2.3;1.1;1.3;0.6;0.4
LA REUNION;65.6;53.3;18.0;10.3;6.7;6.8;2.1;1.0;0.9;0.6;0.3
SAINT PIERRE ET MIQUELON;55.5;33.8;18.6;15.8;15.2;7.4;1.6;2.4;3.9;0.9;0.5
MAYOTTE;48.7;36.6;48.7;2.8;2.6;4.2;2.2;1.1;0.8;0.5;0.5
SAINT-BARTHELEMY et SAINT-MARTIN;36.5;26.8;43.6;12.1;5.9;5.9;2.6;1.2;1.1;0.6;0.4
WALLIS-ET-FUTUNA ;72.1;48.3;37.7;2.4;1.2;6.4;1.6;0.7;0.7;0.8;0.5
POLYNESIE FRANCAISE;49.4;32.4;45.2;5.7;2.8;5.7;3.8;2.8;0.6;0.6;0.4
NOUVELLE CALEDONIE;55.4;24.9;49.6;11.7;3.3;5.1;2.6;0.9;1.0;0.5;0.3